model,0,1,2,3,4,5,6,7
0,0.2562,0.5813,0.5169,0.5694,0.5600,0.6281,0.5325,0.5662
1,0.5725,0.1225,0.5669,0.5631,0.5575,0.6194,0.5781,0.5156
2,0.1331,0.3350,0.0044,0.3131,0.2662,0.3806,0.2194,0.2725
3,0.5969,0.6094,0.5838,0.2338,0.5550,0.6319,0.6094,0.5512
4,0.5781,0.6006,0.5706,0.5556,0.2669,0.6231,0.5925,0.4906
5,0.5300,0.6037,0.5100,0.5475,0.5294,0.2794,0.5681,0.5100
6,0.5544,0.5863,0.5431,0.5294,0.5019,0.5938,0.2619,0.4631
7,0.6100,0.6394,0.6106,0.6006,0.5838,0.6525,0.6069,0.3775
