model,0,1,2,3,4,5,6,7
0,0.2094,0.3806,0.3994,0.3550,0.3350,0.3950,0.5131,0.5000
1,0.4363,0.3762,0.5087,0.5581,0.5131,0.5362,0.6488,0.5000
2,0.3438,0.3625,0.3075,0.4250,0.3944,0.4150,0.5256,0.5000
3,0.4231,0.5431,0.5019,0.2912,0.3919,0.4444,0.4712,0.5000
4,0.2262,0.3306,0.3438,0.2512,0.0625,0.3144,0.3981,0.5000
5,0.2937,0.3950,0.3837,0.2850,0.3031,0.1406,0.4087,0.5000
6,0.4887,0.5894,0.5419,0.3944,0.4356,0.4512,0.2100,0.5000
7,0.7769,0.7738,0.7769,0.7862,0.7781,0.7862,0.7606,0.5000
