model,0,1,2,3,4,5,6,7
0,0.0119,0.5681,0.5706,0.7037,0.7275,0.8050,0.6900,0.7537
1,0.5806,0.0081,0.6225,0.6662,0.6894,0.6400,0.6675,0.6719
2,0.7094,0.6706,0.0194,0.7294,0.5819,0.6712,0.6438,0.7325
3,0.6475,0.7144,0.6994,0.0137,0.6031,0.6506,0.6850,0.7675
4,0.6806,0.7169,0.5394,0.6669,0.0181,0.6269,0.6850,0.6331
5,0.7506,0.6187,0.6737,0.6094,0.6650,0.0144,0.6969,0.6894
6,0.7719,0.6500,0.7300,0.7237,0.6387,0.6637,0.0088,0.5719
7,0.6719,0.6700,0.7494,0.6037,0.7031,0.7400,0.6356,0.0056
