model,0,1,2,3,4,5,6,7
0,0.4013,0.8075,0.7750,0.7637,0.8525,0.8006,0.7387,0.8087
1,0.7550,0.1437,0.8144,0.8012,0.7919,0.8512,0.7575,0.7469
2,0.7738,0.7587,0.1262,0.8137,0.7994,0.8031,0.7331,0.8356
3,0.7887,0.7675,0.8081,0.3925,0.8056,0.8225,0.7819,0.8281
4,0.7462,0.8137,0.7675,0.8031,0.0062,0.8306,0.7231,0.8388
5,0.7600,0.7725,0.7831,0.7956,0.7994,0.1912,0.7294,0.8050
6,0.7763,0.7637,0.7738,0.8375,0.8219,0.7825,0.0719,0.8106
7,0.7819,0.7969,0.8137,0.8156,0.8006,0.8212,0.7869,0.3256
