model,0,1,2,3,4,5,6,7
0,0.0094,0.2188,0.4219,0.6244,0.4606,0.3406,0.4312,0.4069
1,0.2644,0.0012,0.3350,0.5531,0.3719,0.2362,0.3231,0.3262
2,0.3550,0.2412,0.0213,0.6031,0.4444,0.3725,0.3950,0.3956
3,0.6956,0.6344,0.7212,0.0069,0.7331,0.7019,0.7000,0.7144
4,0.4444,0.3113,0.4819,0.6300,0.0044,0.4206,0.4819,0.4675
5,0.5631,0.4225,0.5981,0.7088,0.6150,0.0056,0.5494,0.5838
6,0.5856,0.4944,0.6137,0.7150,0.6513,0.5387,0.0088,0.6025
7,0.4100,0.2806,0.4637,0.5944,0.4794,0.3937,0.4506,0.0088
