model,0,1,2,3,4,5,6,7
0,0.0650,0.5519,0.6156,0.5819,0.5637,0.5288,0.5838,0.5938
1,0.5419,0.2169,0.6262,0.6444,0.5387,0.5731,0.5094,0.5844
2,0.6294,0.5644,0.1412,0.6712,0.6600,0.5888,0.5069,0.6262
3,0.5981,0.5344,0.5756,0.1425,0.5506,0.5256,0.5019,0.5844
4,0.6475,0.5525,0.6319,0.6075,0.2050,0.6037,0.6375,0.6581
5,0.5694,0.5319,0.6837,0.5081,0.5913,0.1975,0.5213,0.7262
6,0.6050,0.5731,0.5537,0.6094,0.6519,0.5775,0.0575,0.5850
7,0.5675,0.5669,0.6037,0.6181,0.5894,0.5944,0.5788,0.1650
