model,0,1,2,3,4,5,6,7
0,0.0119,0.6450,0.7244,0.7031,0.5575,0.6931,0.6062,0.5188
1,0.5362,0.0106,0.6225,0.6281,0.5856,0.5906,0.6919,0.6562
2,0.7244,0.5662,0.0081,0.6400,0.4481,0.6294,0.4156,0.5419
3,0.6175,0.6750,0.6731,0.0062,0.5231,0.5369,0.5712,0.6469
4,0.6044,0.6662,0.5344,0.6837,0.0156,0.7081,0.6237,0.6775
5,0.7006,0.6125,0.5788,0.6137,0.7844,0.0100,0.6787,0.6212
6,0.5900,0.7212,0.4925,0.5612,0.5238,0.6081,0.0137,0.6006
7,0.4756,0.5838,0.5625,0.6081,0.6675,0.6331,0.5644,0.0144
