model,0,1,2,3,4,5,6,7
0,0.4031,0.5469,0.5356,0.4988,0.5288,0.5362,0.4887,0.4950
1,0.5069,0.2481,0.3294,0.3225,0.5263,0.5256,0.2956,0.3100
2,0.4100,0.2488,0.2081,0.2406,0.4356,0.3906,0.2194,0.2287
3,0.3113,0.1363,0.1081,0.0300,0.3069,0.2537,0.0562,0.0812
4,0.5119,0.4900,0.4675,0.4006,0.1200,0.4756,0.3850,0.4287
5,0.5081,0.4500,0.4150,0.3731,0.4950,0.2994,0.3575,0.3769
6,0.2569,0.0819,0.0537,0.0506,0.2469,0.1631,0.0362,0.0481
7,0.4312,0.2394,0.2312,0.2287,0.4506,0.3812,0.2094,0.2006
