model,0,1,2,3,4,5,6,7
0,0.0650,0.6456,0.5550,0.5831,0.5969,0.6187,0.5644,0.6387
1,0.6306,0.0475,0.5419,0.6194,0.5462,0.6194,0.6156,0.5544
2,0.5944,0.6337,0.0831,0.5969,0.5387,0.5950,0.5081,0.6331
3,0.5881,0.7250,0.5775,0.0131,0.6231,0.5512,0.6844,0.5512
4,0.6319,0.6319,0.5975,0.5544,0.0262,0.5888,0.5331,0.6106
5,0.5775,0.5750,0.5031,0.5931,0.6331,0.0362,0.5575,0.6275
6,0.6256,0.6125,0.6369,0.5656,0.6162,0.6463,0.0450,0.5831
7,0.6669,0.6062,0.5637,0.7150,0.6106,0.5387,0.5481,0.0650
