model,0,1,2,3,4,5,6,7
0,0.0000,0.8094,0.7637,0.8637,0.8656,0.8363,0.8381,0.7631
1,0.8612,0.0000,0.7900,0.8706,0.8275,0.8487,0.8350,0.7781
2,0.8512,0.7981,0.0000,0.8231,0.8562,0.8700,0.8044,0.7788
3,0.8438,0.8069,0.7719,0.0006,0.8100,0.8862,0.8281,0.7675
4,0.8162,0.8156,0.7894,0.8219,0.0000,0.8262,0.8200,0.7713
5,0.8519,0.7856,0.7562,0.8506,0.8506,0.0000,0.8444,0.7662
6,0.8737,0.7837,0.7431,0.8256,0.8344,0.8456,0.0000,0.7337
7,0.8275,0.8094,0.7625,0.8800,0.8562,0.8656,0.8300,0.0006
