model,0,1,2,3,4,5,6,7
0,0.2625,0.5425,0.5475,0.5744,0.5975,0.6037,0.5294,0.5969
1,0.5637,0.1194,0.3844,0.4406,0.4756,0.4869,0.3725,0.4644
2,0.7206,0.6206,0.3069,0.7144,0.6831,0.7000,0.6287,0.6744
3,0.7381,0.6581,0.7131,0.4419,0.7044,0.7012,0.6612,0.7056
4,0.6506,0.5450,0.5650,0.5788,0.2669,0.6094,0.5394,0.6112
5,0.6594,0.5537,0.5856,0.5875,0.6119,0.1831,0.5456,0.6219
6,0.6012,0.4631,0.4675,0.5462,0.5519,0.5531,0.2225,0.5481
7,0.6894,0.5731,0.5975,0.5969,0.6456,0.6556,0.5756,0.4344
