model,0,1,2,3,4,5,6,7
0,0.0294,0.3612,0.1869,0.4387,0.2525,0.2906,0.3831,0.2069
1,0.3187,0.0213,0.2081,0.4387,0.2587,0.3175,0.3912,0.2225
2,0.2500,0.2806,0.0119,0.3956,0.1775,0.2244,0.3037,0.1394
3,0.3681,0.3812,0.2681,0.0931,0.3175,0.3581,0.4075,0.2831
4,0.2937,0.3537,0.1831,0.4419,0.0281,0.2750,0.3756,0.1831
5,0.2769,0.3256,0.2019,0.3937,0.2275,0.0388,0.3462,0.2056
6,0.2844,0.3075,0.1287,0.3881,0.2094,0.2556,0.0506,0.1750
7,0.4637,0.4412,0.3681,0.4550,0.4219,0.4331,0.4487,0.3475
