model,0,1,2,3,4,5,6,7
0,0.0000,0.5562,0.5781,0.5637,0.5419,0.5319,0.5637,0.5931
1,0.5675,0.0006,0.5844,0.6294,0.5831,0.6244,0.5188,0.6075
2,0.6044,0.5894,0.0000,0.6819,0.6256,0.5750,0.5138,0.6256
3,0.5931,0.5362,0.5425,0.0000,0.5694,0.5394,0.5319,0.5831
4,0.6025,0.5412,0.5962,0.5788,0.0000,0.5819,0.6000,0.6244
5,0.5775,0.5412,0.6281,0.5800,0.5975,0.0000,0.5213,0.6337
6,0.5775,0.5531,0.6031,0.6200,0.6844,0.5437,0.0000,0.5981
7,0.5387,0.5669,0.6156,0.6919,0.6300,0.6087,0.5462,0.0000
