model,0,1,2,3,4,5,6,7
0,0.0850,0.8331,0.7962,0.8381,0.8331,0.8612,0.7681,0.7619
1,0.8338,0.0975,0.8281,0.8287,0.7975,0.8575,0.8356,0.8413
2,0.8294,0.8050,0.0812,0.7131,0.7994,0.8344,0.8531,0.8150
3,0.7925,0.8669,0.7881,0.1156,0.7219,0.8450,0.7587,0.8044
4,0.8744,0.8094,0.7931,0.7525,0.1044,0.8287,0.7975,0.8300
5,0.8619,0.8212,0.7881,0.8344,0.8619,0.1131,0.8050,0.8431
6,0.7612,0.8388,0.8325,0.7794,0.8056,0.7769,0.1006,0.7919
7,0.7794,0.8881,0.7987,0.8031,0.7981,0.8687,0.7956,0.0800
