model,0,1,2,3,4,5,6,7
0,0.1400,0.3131,0.2687,0.3819,0.1994,0.1756,0.4262,0.2188
1,0.5412,0.4144,0.4587,0.5550,0.4306,0.4494,0.5687,0.4306
2,0.5244,0.4750,0.3662,0.5450,0.4206,0.4406,0.5669,0.4244
3,0.2800,0.2437,0.2069,0.1094,0.1675,0.1800,0.3462,0.2225
4,0.5169,0.4837,0.4619,0.5406,0.3969,0.4225,0.5731,0.4137
5,0.2788,0.2950,0.2481,0.3706,0.1456,0.0537,0.4356,0.1844
6,0.5250,0.4606,0.4356,0.5375,0.4175,0.4456,0.3856,0.4325
7,0.4969,0.5419,0.5219,0.5725,0.4562,0.4450,0.6031,0.4169
