model,0,1,2,3,4,5,6,7
0,0.0262,0.4069,0.2750,0.2269,0.3537,0.2200,0.2975,0.3612
1,0.4194,0.0225,0.3925,0.3706,0.4675,0.3725,0.4256,0.4669
2,0.2837,0.4469,0.0094,0.2050,0.3981,0.2156,0.2850,0.3906
3,0.2488,0.4094,0.2188,0.0044,0.3631,0.1819,0.2544,0.3519
4,0.5575,0.5863,0.5219,0.4963,0.0700,0.4931,0.5456,0.5756
5,0.1850,0.3187,0.1612,0.1156,0.2587,0.0088,0.1956,0.2406
6,0.3031,0.4469,0.2569,0.2163,0.4075,0.2300,0.0112,0.3956
7,0.4569,0.5412,0.4425,0.4150,0.5231,0.4038,0.4650,0.0656
