model,0,1,2,3,4,5,6,7
0,0.2169,0.8325,0.7644,0.8481,0.8225,0.8312,0.7419,0.8475
1,0.8156,0.2175,0.8131,0.8413,0.8187,0.8331,0.7131,0.8300
2,0.8150,0.8062,0.3819,0.8237,0.7950,0.8338,0.7456,0.8237
3,0.8413,0.8112,0.8025,0.3575,0.8206,0.8044,0.7319,0.8244
4,0.8562,0.7844,0.8531,0.8394,0.3331,0.8500,0.6844,0.8200
5,0.8244,0.8106,0.8712,0.8069,0.8050,0.3738,0.7381,0.8300
6,0.8256,0.7931,0.8062,0.8137,0.8244,0.8394,0.1713,0.8256
7,0.8487,0.7700,0.8388,0.8025,0.8669,0.8469,0.7575,0.5037
