model,0,1,2,3,4,5,6,7
0,0.0088,0.6656,0.5925,0.6025,0.6119,0.6513,0.6600,0.6175
1,0.6212,0.0012,0.6056,0.5950,0.6287,0.6494,0.6650,0.6231
2,0.5669,0.6231,0.0050,0.5400,0.5575,0.6500,0.6219,0.5756
3,0.5950,0.6050,0.5431,0.0012,0.5625,0.6450,0.6231,0.5625
4,0.6450,0.6631,0.5838,0.6044,0.0081,0.6644,0.6531,0.6256
5,0.6569,0.6750,0.6700,0.6644,0.6650,0.0088,0.6712,0.6350
6,0.6694,0.6956,0.6325,0.6100,0.6225,0.6631,0.0025,0.6194
7,0.6275,0.6531,0.6037,0.5856,0.6187,0.6312,0.6275,0.0088
