model,0,1,2,3,4,5,6,7
0,0.0000,0.5856,0.6644,0.7325,0.6587,0.6269,0.6519,0.6706
1,0.5612,0.0000,0.6413,0.6175,0.5750,0.6187,0.6550,0.6612
2,0.5944,0.5481,0.0006,0.5962,0.5650,0.5075,0.5731,0.6237
3,0.6194,0.6438,0.6062,0.0000,0.6275,0.6275,0.6256,0.5788
4,0.6381,0.6037,0.6312,0.5856,0.0000,0.6456,0.5619,0.6025
5,0.5875,0.5700,0.6250,0.6762,0.6463,0.0000,0.6094,0.5969
6,0.5700,0.6081,0.6112,0.6350,0.6331,0.6231,0.0000,0.6337
7,0.6344,0.6456,0.5788,0.5725,0.6012,0.6131,0.5637,0.0000
