model,0,1,2,3,4,5,6,7
0,0.0194,0.2744,0.0862,0.1281,0.1212,0.1550,0.0912,0.0944
1,0.5831,0.3113,0.5675,0.6450,0.6425,0.6212,0.6362,0.6162
2,0.5112,0.6169,0.3500,0.6344,0.6387,0.6144,0.6256,0.5950
3,0.0388,0.3162,0.0862,0.0081,0.1806,0.1969,0.0631,0.0831
4,0.5194,0.6000,0.5719,0.5631,0.2744,0.5494,0.4500,0.4550
5,0.5431,0.6075,0.5825,0.5831,0.5119,0.2950,0.4756,0.4900
6,0.0431,0.2844,0.0625,0.1294,0.1375,0.1744,0.0331,0.0662
7,0.5112,0.6012,0.5687,0.5775,0.5000,0.5669,0.4562,0.3063
