model,0,1,2,3,4,5,6,7
0,0.2125,0.3462,0.5037,0.5138,0.4781,0.3369,0.2887,0.3669
1,0.5225,0.4206,0.6219,0.6469,0.5962,0.5025,0.4994,0.5444
2,0.4494,0.4425,0.2712,0.5306,0.4906,0.4381,0.4475,0.4862
3,0.4444,0.4481,0.5138,0.1825,0.5125,0.4462,0.4356,0.4625
4,0.4425,0.4437,0.5194,0.5319,0.2531,0.4425,0.4338,0.4550
5,0.4881,0.4600,0.5938,0.6219,0.5725,0.4087,0.4625,0.5087
6,0.4775,0.4462,0.5819,0.6150,0.5669,0.4550,0.2575,0.4900
7,0.4562,0.4256,0.5481,0.5781,0.5275,0.4350,0.4306,0.3750
