model,0,1,2,3,4,5,6,7
0,0.1937,0.8550,0.8469,0.8144,0.7975,0.8469,0.7800,0.8600
1,0.5788,0.3794,0.8400,0.8544,0.7544,0.8456,0.8594,0.8131
2,0.6438,0.8525,0.2037,0.7688,0.7706,0.8137,0.8231,0.8338
3,0.6669,0.8656,0.8519,0.4550,0.7706,0.8512,0.8025,0.7937
4,0.6556,0.8575,0.8537,0.8200,0.2869,0.7987,0.8737,0.8456
5,0.6144,0.8112,0.8594,0.8094,0.7719,0.3350,0.8281,0.7937
6,0.6925,0.8669,0.7987,0.7819,0.7925,0.8044,0.2700,0.8512
7,0.6587,0.8375,0.8600,0.8169,0.7763,0.8287,0.8231,0.4231
