model,0,1,2,3,4,5,6,7
0,0.0000,0.3300,0.0600,0.2619,0.0431,0.0312,0.1856,0.0675
1,0.5169,0.0000,0.4887,0.5025,0.5112,0.4688,0.5731,0.5169
2,0.0625,0.3413,0.0000,0.2444,0.0325,0.0287,0.1600,0.0606
3,0.4412,0.4587,0.4119,0.0000,0.4169,0.3662,0.5037,0.4212
4,0.0144,0.2681,0.0088,0.1662,0.0000,0.0019,0.0625,0.0144
5,0.0106,0.2356,0.0062,0.1137,0.0037,0.0000,0.0369,0.0081
6,0.1675,0.4456,0.1381,0.3294,0.1106,0.0712,0.0000,0.1156
7,0.0463,0.3656,0.0406,0.2144,0.0250,0.0162,0.1181,0.0000
