model,0,1,2,3,4,5,6,7
0,0.0081,0.8600,0.8681,0.8675,0.8562,0.8600,0.8675,0.8150
1,0.8325,0.0006,0.8400,0.8381,0.8712,0.8181,0.8425,0.8581
2,0.8500,0.8556,0.0025,0.8450,0.8369,0.8662,0.8269,0.8487
3,0.8687,0.8756,0.8425,0.0012,0.8506,0.8694,0.8775,0.8581
4,0.8181,0.8525,0.8606,0.8594,0.0169,0.8881,0.7719,0.8525
5,0.8562,0.8062,0.8675,0.8569,0.8512,0.0031,0.8919,0.7637
6,0.8381,0.8587,0.8669,0.9062,0.7819,0.9106,0.0050,0.8381
7,0.8556,0.8925,0.9050,0.8400,0.7987,0.8244,0.8269,0.0088
