model,0,1,2,3,4,5,6,7
0,0.0010,0.7265,0.8500,0.8010,0.7340,0.7250,0.7670,0.8565
1,0.7210,0.0010,0.8325,0.7995,0.7525,0.7315,0.7040,0.7020
2,0.8770,0.8455,0.0030,0.8380,0.8405,0.8575,0.7885,0.7985
3,0.8120,0.7990,0.8600,0.0035,0.7940,0.8665,0.7830,0.8290
4,0.7650,0.8355,0.8575,0.8490,0.0020,0.7755,0.8425,0.8320
5,0.7500,0.8045,0.8065,0.8400,0.7575,0.0025,0.7650,0.7450
6,0.7645,0.7160,0.8035,0.7880,0.7825,0.7560,0.0010,0.7070
7,0.8010,0.7745,0.7075,0.8005,0.8220,0.7665,0.7300,0.0070
