model,0,1,2,3,4,5,6,7
0,0.0000,0.0385,0.0095,0.0070,0.0050,0.0085,0.0015,0.0255
1,0.0335,0.0005,0.0495,0.0390,0.0330,0.0455,0.0255,0.0905
2,0.0040,0.0390,0.0005,0.0075,0.0065,0.0115,0.0020,0.0295
3,0.0135,0.0610,0.0245,0.0000,0.0105,0.0240,0.0080,0.0525
4,0.0110,0.0590,0.0185,0.0115,0.0000,0.0185,0.0065,0.0395
5,0.0200,0.0665,0.0265,0.0185,0.0125,0.0000,0.0080,0.0490
6,0.0080,0.0405,0.0110,0.0075,0.0075,0.0115,0.0000,0.0310
7,0.0065,0.0405,0.0165,0.0090,0.0095,0.0130,0.0060,0.0045
