model,0,1,2,3,4,5,6,7
0,0.3930,0.8305,0.5050,0.7865,0.8140,0.8125,0.8010,0.8190
1,0.7830,0.0325,0.5075,0.7895,0.7650,0.7400,0.7645,0.7365
2,0.8015,0.7980,0.4950,0.8555,0.8240,0.7745,0.7985,0.7825
3,0.8115,0.7985,0.5140,0.3040,0.8195,0.8215,0.7790,0.7680
4,0.7890,0.7870,0.5050,0.8095,0.4235,0.7775,0.7745,0.7945
5,0.7735,0.7455,0.5080,0.8010,0.8120,0.3245,0.8175,0.7985
6,0.7550,0.7835,0.5100,0.8235,0.7765,0.7400,0.2365,0.8225
7,0.8060,0.8210,0.5050,0.8255,0.7820,0.7945,0.7905,0.3225
