model,0,1,2,3,4,5,6,7
0,0.0060,0.7180,0.7055,0.7395,0.7125,0.7395,0.7605,0.7285
1,0.7205,0.0105,0.7710,0.6900,0.6955,0.6745,0.7615,0.7675
2,0.6670,0.7355,0.0265,0.7120,0.6930,0.7055,0.7625,0.7110
3,0.7595,0.7080,0.7085,0.0135,0.7235,0.7100,0.7465,0.7175
4,0.7425,0.7480,0.6830,0.7315,0.0100,0.7635,0.7395,0.7550
5,0.6740,0.6670,0.7360,0.6860,0.7275,0.0040,0.7415,0.7285
6,0.7620,0.7545,0.7315,0.7305,0.7210,0.7575,0.0255,0.7090
7,0.7480,0.7900,0.7345,0.7100,0.7345,0.7310,0.7485,0.0250
