model,0,1,2,3,4,5,6,7
0,0.0300,0.8655,0.8355,0.8720,0.8730,0.8205,0.8575,0.8745
1,0.8680,0.0045,0.8610,0.8690,0.8670,0.8555,0.8815,0.8560
2,0.8335,0.8170,0.0080,0.7930,0.8600,0.7990,0.8385,0.8435
3,0.8685,0.8430,0.8275,0.0075,0.8505,0.8450,0.8670,0.8635
4,0.8690,0.8745,0.8795,0.8690,0.0265,0.8125,0.8610,0.8650
5,0.8500,0.8600,0.8570,0.8705,0.8385,0.0030,0.8620,0.8535
6,0.8520,0.8645,0.8565,0.8020,0.8645,0.8735,0.0480,0.8560
7,0.8650,0.8735,0.8535,0.8740,0.8955,0.8070,0.8435,0.0135
