model,0,1,2,3,4,5,6,7
0,0.0305,0.5845,0.6115,0.6780,0.6865,0.7420,0.6715,0.6215
1,0.5115,0.0085,0.5175,0.5660,0.5975,0.7045,0.5740,0.5150
2,0.6435,0.6215,0.0005,0.6570,0.7295,0.7600,0.7105,0.5940
3,0.5225,0.5215,0.5425,0.0410,0.5330,0.6615,0.5860,0.5200
4,0.5030,0.4990,0.5920,0.4865,0.0400,0.6235,0.5050,0.4825
5,0.5270,0.5615,0.6225,0.5970,0.5705,0.0300,0.6220,0.6325
6,0.6010,0.5925,0.6480,0.6635,0.6565,0.7455,0.0210,0.6025
7,0.5455,0.5205,0.5325,0.5825,0.5750,0.6965,0.5775,0.0400
