model,0,1,2,3,4,5,6,7
0,0.0000,0.6400,0.7985,0.7420,0.6840,0.7105,0.7990,0.7195
1,0.4765,0.0020,0.6385,0.5875,0.5830,0.6060,0.6675,0.5660
2,0.7950,0.7335,0.0010,0.6800,0.6915,0.7840,0.5945,0.6720
3,0.6850,0.6300,0.6180,0.0015,0.6090,0.6480,0.6770,0.6300
4,0.5805,0.6070,0.6615,0.6165,0.0055,0.6440,0.6865,0.5630
5,0.6235,0.6405,0.7530,0.6370,0.6365,0.0030,0.7445,0.6840
6,0.7430,0.7200,0.5800,0.6820,0.7055,0.7430,0.0005,0.6850
7,0.6885,0.6470,0.6645,0.7155,0.5910,0.7515,0.7005,0.0000
