model,0,1,2,3,4,5,6,7
0,0.0480,0.0775,0.0700,0.0975,0.0570,0.1310,0.1000,0.0715
1,0.0865,0.0740,0.1220,0.1480,0.1170,0.1740,0.1620,0.1345
2,0.0760,0.1260,0.0935,0.1415,0.1095,0.1810,0.1685,0.1300
3,0.0900,0.1360,0.1320,0.0805,0.1135,0.1680,0.1530,0.1310
4,0.0800,0.1255,0.1065,0.1420,0.0770,0.2050,0.1585,0.1260
5,0.1435,0.1995,0.1840,0.2120,0.1900,0.1675,0.2210,0.2065
6,0.1335,0.1915,0.1810,0.1995,0.1740,0.2260,0.1730,0.1765
7,0.0705,0.1265,0.1055,0.1320,0.1045,0.1680,0.1415,0.0790
