model,0,1,2,3,4,5,6,7
0,0.0225,0.8695,0.8560,0.8665,0.8785,0.8680,0.8495,0.8925
1,0.8525,0.0205,0.8895,0.8715,0.8675,0.8150,0.8475,0.8885
2,0.8495,0.8700,0.0035,0.8800,0.8470,0.8650,0.8575,0.8640
3,0.8615,0.8350,0.8790,0.0065,0.8735,0.8495,0.8700,0.8385
4,0.8765,0.8105,0.8515,0.8745,0.0095,0.8535,0.8450,0.8265
5,0.8660,0.8425,0.8435,0.8535,0.8790,0.0025,0.8505,0.8845
6,0.8645,0.8885,0.8870,0.8735,0.8590,0.8810,0.0080,0.8525
7,0.8610,0.8880,0.8530,0.8420,0.8805,0.8725,0.8310,0.0055
