model,0,1,2,3,4,5,6,7
0,0.3235,0.7060,0.7340,0.7490,0.7225,0.7530,0.7685,0.7615
1,0.6995,0.2850,0.6955,0.7300,0.6800,0.7205,0.7165,0.7405
2,0.7940,0.7270,0.3240,0.7620,0.7200,0.7655,0.7760,0.7945
3,0.7665,0.7140,0.7325,0.3340,0.6960,0.7555,0.7755,0.7870
4,0.7755,0.7265,0.7090,0.7460,0.2280,0.7595,0.7660,0.7625
5,0.7480,0.7160,0.7035,0.7360,0.6920,0.3825,0.7700,0.7630
6,0.7945,0.7415,0.7580,0.7840,0.7595,0.8035,0.4255,0.8055
7,0.7365,0.6995,0.7085,0.7400,0.6810,0.7520,0.7475,0.3325
