model,0,1,2,3,4,5,6,7
0,0.0045,0.3985,0.4865,0.3900,0.3950,0.3715,0.4170,0.3440
1,0.3365,0.0135,0.4545,0.3525,0.3645,0.3260,0.3255,0.3100
2,0.4290,0.4620,0.0090,0.3645,0.4500,0.4460,0.3895,0.3965
3,0.3075,0.3510,0.3660,0.0095,0.3700,0.2750,0.3400,0.3290
4,0.2625,0.3105,0.3755,0.2965,0.0190,0.2660,0.2970,0.2965
5,0.3295,0.3610,0.4635,0.2950,0.3580,0.0115,0.4120,0.3655
6,0.3010,0.2915,0.3660,0.3160,0.3385,0.3495,0.0090,0.2145
7,0.2945,0.3345,0.4120,0.3455,0.3670,0.3675,0.2625,0.0095
