model,0,1,2,3,4,5,6,7
0,0.0005,0.0590,0.0485,0.0650,0.0385,0.1420,0.0305,0.0420
1,0.0815,0.0000,0.0650,0.0855,0.0560,0.1645,0.0435,0.0545
2,0.0635,0.0630,0.0000,0.0580,0.0330,0.1475,0.0375,0.0310
3,0.0825,0.0875,0.0745,0.0000,0.0520,0.1665,0.0475,0.0525
4,0.0545,0.0590,0.0425,0.0550,0.0000,0.1645,0.0345,0.0395
5,0.1400,0.1370,0.1295,0.1295,0.1035,0.0040,0.0890,0.1105
6,0.0540,0.0615,0.0565,0.0565,0.0325,0.1480,0.0000,0.0325
7,0.0725,0.0730,0.0575,0.0600,0.0390,0.1735,0.0325,0.0005
