model,0,1,2,3,4,5,6,7
0,0.0000,0.0005,0.0010,0.0000,0.0035,0.0065,0.0000,0.0010
1,0.0005,0.0000,0.0030,0.0005,0.0055,0.0055,0.0010,0.0005
2,0.0015,0.0025,0.0000,0.0030,0.0065,0.0090,0.0030,0.0025
3,0.0000,0.0005,0.0020,0.0000,0.0030,0.0040,0.0000,0.0005
4,0.0005,0.0005,0.0025,0.0010,0.0000,0.0050,0.0000,0.0005
5,0.0035,0.0035,0.0090,0.0055,0.0105,0.0000,0.0035,0.0040
6,0.0010,0.0010,0.0030,0.0010,0.0050,0.0055,0.0000,0.0010
7,0.0040,0.0075,0.0080,0.0050,0.0170,0.0140,0.0055,0.0000
