model,0,1,2,3,4,5,6,7
0,0.3540,0.6905,0.7010,0.7490,0.7015,0.7120,0.7200,0.6770
1,0.7255,0.3865,0.7135,0.7785,0.7205,0.7560,0.7405,0.7195
2,0.7640,0.7270,0.3225,0.7900,0.7135,0.7600,0.7305,0.7220
3,0.7405,0.7370,0.7300,0.3970,0.7375,0.7380,0.7655,0.7615
4,0.7430,0.7200,0.6885,0.7925,0.3400,0.7595,0.7355,0.6870
5,0.7080,0.7235,0.6950,0.7455,0.6915,0.3020,0.7325,0.7195
6,0.7730,0.7630,0.7230,0.8055,0.7595,0.7860,0.3845,0.7370
7,0.7300,0.7220,0.6890,0.7940,0.6760,0.7650,0.7160,0.3015
