model,0,1,2,3,4,5,6,7
0,0.0000,0.5905,0.5720,0.5755,0.5420,0.6185,0.5500,0.5430
1,0.5730,0.0065,0.6115,0.5955,0.6110,0.6005,0.5260,0.5750
2,0.6415,0.5455,0.0010,0.5955,0.5595,0.5605,0.5680,0.5685
3,0.5715,0.5420,0.6100,0.0005,0.5445,0.5520,0.5690,0.5785
4,0.5780,0.5655,0.5980,0.6095,0.0010,0.5640,0.5550,0.5505
5,0.5560,0.5315,0.5340,0.5495,0.5370,0.0000,0.6280,0.5340
6,0.5700,0.5610,0.6080,0.5355,0.5510,0.6030,0.0000,0.6745
7,0.5350,0.5670,0.5605,0.5785,0.5715,0.5145,0.5660,0.0020
