model,0,1,2,3,4,5,6,7
0,0.0145,0.3475,0.0360,0.0215,0.0420,0.2445,0.0140,0.0130
1,0.1560,0.0970,0.1100,0.0930,0.1285,0.2645,0.0575,0.0545
2,0.0475,0.3575,0.0125,0.0210,0.0470,0.2445,0.0160,0.0170
3,0.0525,0.3690,0.0435,0.0335,0.0555,0.2300,0.0345,0.0350
4,0.0520,0.3750,0.0370,0.0175,0.0130,0.2500,0.0110,0.0090
5,0.1160,0.3185,0.0755,0.0580,0.0940,0.0565,0.0315,0.0300
6,0.0730,0.3915,0.0590,0.0470,0.0660,0.2645,0.0395,0.0440
7,0.0540,0.3830,0.0380,0.0295,0.0450,0.2515,0.0245,0.0230
