model,0,1,2,3,4,5,6,7
0,0.0055,0.0270,0.0040,0.0200,0.0070,0.0235,0.0145,0.0050
1,0.0145,0.0040,0.0050,0.0195,0.0055,0.0170,0.0165,0.0035
2,0.0210,0.0365,0.0005,0.0195,0.0060,0.0285,0.0135,0.0015
3,0.0165,0.0210,0.0030,0.0010,0.0070,0.0200,0.0185,0.0025
4,0.0205,0.0320,0.0035,0.0180,0.0005,0.0290,0.0190,0.0045
5,0.0165,0.0205,0.0050,0.0205,0.0115,0.0100,0.0130,0.0025
6,0.0120,0.0240,0.0025,0.0200,0.0060,0.0170,0.0020,0.0025
7,0.0135,0.0240,0.0035,0.0205,0.0130,0.0225,0.0175,0.0005
