model,0,1,2,3,4,5,6,7
0,0.0000,0.7280,0.7555,0.6970,0.7150,0.6850,0.6940,0.6765
1,0.7295,0.0000,0.6825,0.6085,0.6065,0.5890,0.6810,0.6450
2,0.6780,0.7410,0.0000,0.8095,0.7415,0.7110,0.8020,0.7560
3,0.6375,0.6415,0.8210,0.0000,0.7515,0.5800,0.7430,0.6975
4,0.6745,0.7525,0.7925,0.6965,0.0000,0.6190,0.7800,0.6790
5,0.5550,0.5820,0.7450,0.5200,0.6305,0.0000,0.6865,0.6570
6,0.6635,0.7675,0.7430,0.7100,0.7875,0.7120,0.0000,0.7735
7,0.7090,0.6540,0.6880,0.7390,0.6600,0.6965,0.7880,0.0005
