model,0,1,2,3,4,5,6,7
0,0.0000,0.7295,0.7980,0.7940,0.7250,0.8010,0.7640,0.7680
1,0.7450,0.0000,0.8000,0.7840,0.7215,0.7230,0.7905,0.7270
2,0.8345,0.8485,0.0015,0.8505,0.8455,0.8365,0.8280,0.8235
3,0.7665,0.8000,0.8415,0.0000,0.7695,0.8340,0.6800,0.8555
4,0.7230,0.7750,0.7905,0.7675,0.0000,0.7650,0.7790,0.8325
5,0.8140,0.7990,0.7920,0.8425,0.7935,0.0020,0.7925,0.7955
6,0.7805,0.8350,0.7890,0.6935,0.7630,0.7700,0.0000,0.7425
7,0.7580,0.7875,0.7895,0.8690,0.8140,0.8050,0.7435,0.0000
