model,0,1,2,3,4,5,6,7
0,0.0000,0.6010,0.6790,0.6015,0.6645,0.6725,0.6290,0.6820
1,0.6190,0.0000,0.6465,0.6860,0.7240,0.6400,0.6550,0.6710
2,0.6750,0.5635,0.0000,0.6430,0.6560,0.6810,0.5770,0.6040
3,0.6020,0.6870,0.6450,0.0010,0.6860,0.6760,0.6420,0.7040
4,0.6645,0.7350,0.7000,0.7330,0.0005,0.5200,0.6545,0.5680
5,0.7085,0.6000,0.6795,0.7040,0.5670,0.0000,0.6080,0.6235
6,0.6020,0.6715,0.6245,0.6815,0.6375,0.6010,0.0005,0.5575
7,0.6495,0.6495,0.5315,0.6760,0.6610,0.6050,0.6470,0.0005
