model,0,1,2,3,4,5,6,7
0,0.2955,0.7845,0.7615,0.7890,0.7735,0.7355,0.7730,0.7075
1,0.7935,0.3285,0.8180,0.8015,0.7815,0.7640,0.7930,0.7050
2,0.7770,0.8160,0.3430,0.8045,0.7625,0.7775,0.7290,0.7060
3,0.7545,0.7790,0.7980,0.3165,0.7465,0.7585,0.7760,0.7230
4,0.7690,0.7960,0.7975,0.8060,0.4050,0.7815,0.7835,0.6955
5,0.7545,0.7755,0.7935,0.8040,0.7780,0.3120,0.8060,0.7090
6,0.7920,0.7990,0.7555,0.8140,0.7725,0.7775,0.3320,0.6940
7,0.8145,0.8110,0.8095,0.8295,0.7675,0.7790,0.7955,0.4295
