model,0,1,2,3,4,5,6,7
0,0.0040,0.2295,0.2475,0.2620,0.2555,0.2345,0.2330,0.2125
1,0.1905,0.0075,0.1760,0.2515,0.2165,0.1675,0.1585,0.1505
2,0.2945,0.2690,0.0035,0.3090,0.2885,0.2725,0.2780,0.2975
3,0.2465,0.2615,0.2500,0.0085,0.2415,0.2250,0.2505,0.2405
4,0.2070,0.1850,0.1490,0.2140,0.0125,0.1535,0.2080,0.1560
5,0.2040,0.1900,0.1775,0.2430,0.1880,0.0100,0.1980,0.1455
6,0.2045,0.1670,0.1925,0.2385,0.2440,0.1790,0.0180,0.1640
7,0.1735,0.1780,0.2095,0.2280,0.1765,0.1440,0.1915,0.0100
