model,0,1,2,3,4,5,6,7
0,0.2940,0.6975,0.7020,0.7265,0.7030,0.6925,0.7510,0.7615
1,0.6805,0.2045,0.6665,0.6980,0.6605,0.7490,0.6720,0.6730
2,0.7210,0.7135,0.2790,0.6910,0.6295,0.7070,0.6875,0.6655
3,0.6965,0.7340,0.7280,0.2245,0.7190,0.6915,0.7125,0.7410
4,0.6590,0.7150,0.6135,0.6835,0.3115,0.7710,0.6325,0.7735
5,0.6885,0.7185,0.6890,0.6980,0.7715,0.2775,0.7300,0.6900
6,0.7140,0.7270,0.6775,0.7170,0.6430,0.7015,0.2070,0.6895
7,0.7520,0.6805,0.7330,0.7700,0.6980,0.7145,0.6780,0.3255
