model,0,1,2,3,4,5,6,7
0,0.0010,0.7425,0.6610,0.6485,0.6080,0.6905,0.7225,0.6815
1,0.6800,0.0055,0.6330,0.6730,0.6550,0.7230,0.6695,0.6520
2,0.6905,0.6970,0.0030,0.7310,0.5795,0.7060,0.7440,0.6405
3,0.6860,0.7065,0.7100,0.0015,0.7025,0.6860,0.6285,0.6890
4,0.6280,0.7225,0.6630,0.7030,0.0005,0.6400,0.7055,0.7080
5,0.7375,0.7340,0.6310,0.6650,0.6765,0.0010,0.6975,0.7510
6,0.7100,0.7030,0.7290,0.6585,0.6265,0.6805,0.0015,0.7215
7,0.6905,0.7315,0.6730,0.7115,0.6840,0.7050,0.7335,0.0070
