model,0,1,2,3,4,5,6,7
0,0.0000,0.7125,0.7410,0.7695,0.7085,0.6835,0.7560,0.7595
1,0.7465,0.0005,0.7950,0.7600,0.7745,0.7645,0.7505,0.7050
2,0.7315,0.7485,0.0005,0.7600,0.6320,0.6915,0.6885,0.7630
3,0.7895,0.7665,0.7945,0.0000,0.7605,0.7435,0.8000,0.7710
4,0.6945,0.7130,0.6285,0.7155,0.0000,0.5975,0.6945,0.7090
5,0.6910,0.7145,0.7105,0.7165,0.6440,0.0000,0.6935,0.7415
6,0.7785,0.7555,0.7685,0.7965,0.7550,0.7430,0.0000,0.7715
7,0.8135,0.7540,0.8405,0.8045,0.7930,0.8065,0.8040,0.0000
