model,0,1,2,3,4,5,6,7
0,0.3090,0.7115,0.7750,0.7870,0.7840,0.7975,0.7930,0.7765
1,0.7240,0.1250,0.7325,0.7980,0.7400,0.7440,0.6985,0.7550
2,0.7560,0.7285,0.3635,0.7760,0.7965,0.7785,0.7745,0.7340
3,0.7920,0.7560,0.8180,0.3590,0.8165,0.7235,0.7505,0.8055
4,0.7350,0.7900,0.7540,0.7980,0.4065,0.7705,0.7890,0.7750
5,0.7425,0.7755,0.7625,0.7250,0.7845,0.2305,0.7725,0.7585
6,0.8135,0.7730,0.7975,0.7635,0.7760,0.7740,0.3330,0.7590
7,0.7830,0.7415,0.7660,0.8185,0.7090,0.8085,0.7595,0.3370
