model,0,1,2,3,4,5,6,7
0,0.0985,0.4480,0.4840,0.4635,0.4660,0.4885,0.5185,0.4500
1,0.4370,0.0905,0.4650,0.4520,0.4340,0.4750,0.4385,0.4625
2,0.5120,0.4840,0.1330,0.4735,0.5555,0.5165,0.5550,0.5505
3,0.4120,0.4150,0.4285,0.1235,0.4560,0.4625,0.5165,0.4920
4,0.4300,0.3960,0.4915,0.4445,0.0995,0.4330,0.5130,0.4930
5,0.4165,0.3815,0.4370,0.4290,0.3870,0.1000,0.4910,0.4985
6,0.4190,0.3520,0.4630,0.4805,0.4720,0.4770,0.1655,0.4220
7,0.3780,0.4100,0.4445,0.4735,0.4590,0.5010,0.4335,0.1260
