model,0,1,2,3,4,5,6,7
0,0.0945,0.6400,0.6435,0.6570,0.6585,0.6195,0.6570,0.5925
1,0.5825,0.0615,0.5375,0.5985,0.5680,0.5225,0.5620,0.5805
2,0.6715,0.6335,0.0505,0.6620,0.7145,0.6600,0.7085,0.6850
3,0.5615,0.5680,0.5275,0.1095,0.5950,0.5180,0.5910,0.6170
4,0.5325,0.4725,0.5815,0.5540,0.1185,0.4730,0.5215,0.5640
5,0.5245,0.4535,0.5445,0.5155,0.5005,0.0840,0.5245,0.5350
6,0.5270,0.4620,0.5685,0.5260,0.4865,0.4760,0.1165,0.5150
7,0.5120,0.5500,0.5800,0.6125,0.6015,0.5525,0.5620,0.1035
