model,0,1,2,3,4,5,6,7
0,0.0700,0.1210,0.1170,0.1235,0.0970,0.2040,0.0870,0.1050
1,0.1600,0.0995,0.1375,0.1655,0.1315,0.2460,0.1125,0.1385
2,0.1315,0.1295,0.0575,0.1290,0.0955,0.2135,0.1030,0.1030
3,0.1635,0.1575,0.1445,0.0860,0.1285,0.2425,0.1190,0.1220
4,0.1380,0.1375,0.1185,0.1270,0.0590,0.2205,0.0985,0.1050
5,0.2160,0.2070,0.2025,0.2115,0.1910,0.1365,0.1680,0.1940
6,0.1165,0.1265,0.1235,0.1250,0.0895,0.2135,0.0860,0.0785
7,0.1410,0.1335,0.1135,0.1280,0.1045,0.2255,0.0960,0.0875
