model,0,1,2,3,4,5,6,7
0,0.0000,0.4335,0.3995,0.5055,0.5265,0.4175,0.4180,0.4465
1,0.4665,0.0000,0.4635,0.4270,0.5095,0.4425,0.4145,0.4360
2,0.3865,0.4065,0.0000,0.4325,0.4915,0.3635,0.4075,0.4555
3,0.4975,0.4175,0.4570,0.0000,0.5200,0.3775,0.4200,0.4665
4,0.4630,0.4005,0.4345,0.4665,0.0000,0.4440,0.3960,0.3460
5,0.2955,0.3180,0.2940,0.2715,0.4035,0.0000,0.3255,0.3205
6,0.4990,0.4590,0.5065,0.5095,0.5240,0.5195,0.0000,0.5060
7,0.3420,0.3055,0.3845,0.3590,0.3360,0.3115,0.3000,0.0000
