model,0,1,2,3,4,5,6,7
0,0.0005,0.0260,0.0365,0.0190,0.0170,0.0255,0.0710,0.0430
1,0.0435,0.0000,0.0240,0.0110,0.0160,0.0180,0.0520,0.0400
2,0.0340,0.0160,0.0000,0.0105,0.0130,0.0125,0.0475,0.0330
3,0.0330,0.0130,0.0255,0.0000,0.0120,0.0105,0.0390,0.0310
4,0.0360,0.0155,0.0210,0.0095,0.0005,0.0165,0.0425,0.0415
5,0.0320,0.0195,0.0225,0.0080,0.0135,0.0000,0.0515,0.0405
6,0.0245,0.0085,0.0125,0.0055,0.0090,0.0095,0.0015,0.0205
7,0.0445,0.0240,0.0335,0.0175,0.0225,0.0205,0.0680,0.0000
