model,0,1,2,3,4,5,6,7
0,0.0000,0.8340,0.7970,0.7615,0.8295,0.7735,0.8060,0.8265
1,0.8435,0.0105,0.8745,0.7960,0.8410,0.7780,0.8565,0.7990
2,0.8120,0.8255,0.0030,0.7810,0.7865,0.8050,0.8180,0.7445
3,0.8065,0.7660,0.7860,0.0025,0.8210,0.7665,0.8125,0.7555
4,0.7885,0.8740,0.7550,0.7950,0.0010,0.8355,0.8160,0.8035
5,0.7690,0.7810,0.8000,0.7340,0.8400,0.0000,0.7715,0.8075
6,0.8150,0.8840,0.7580,0.8100,0.7880,0.7960,0.0005,0.8275
7,0.8215,0.7725,0.7700,0.7590,0.8130,0.7730,0.8555,0.0050
