model,0,1,2,3,4,5,6,7
0,0.0530,0.0695,0.1065,0.0685,0.0665,0.0600,0.0555,0.0810
1,0.0255,0.0220,0.0340,0.0245,0.0245,0.0220,0.0220,0.0270
2,0.0080,0.0065,0.0020,0.0080,0.0050,0.0030,0.0030,0.0075
3,0.0330,0.0345,0.0430,0.0300,0.0305,0.0310,0.0300,0.0370
4,0.0160,0.0145,0.0220,0.0145,0.0125,0.0130,0.0130,0.0175
5,0.0245,0.0220,0.0305,0.0220,0.0205,0.0200,0.0200,0.0240
6,0.0730,0.0750,0.0830,0.0740,0.0745,0.0725,0.0725,0.0815
7,0.0170,0.0135,0.0180,0.0130,0.0105,0.0080,0.0100,0.0070
