model,0,1,2,3,4,5,6,7
0,0.0000,0.4235,0.4580,0.4210,0.5015,0.3965,0.5220,0.4115
1,0.4380,0.0000,0.5620,0.4790,0.5150,0.3760,0.4780,0.3750
2,0.4705,0.5095,0.0000,0.4235,0.5330,0.3200,0.4300,0.3850
3,0.4905,0.4925,0.4740,0.0000,0.4810,0.3935,0.5645,0.4470
4,0.4010,0.5285,0.5305,0.5275,0.0000,0.3090,0.4015,0.3705
5,0.4660,0.4410,0.3720,0.4030,0.3080,0.0000,0.3975,0.3915
6,0.5085,0.4765,0.4525,0.4835,0.4625,0.3730,0.0000,0.3145
7,0.4530,0.4280,0.4360,0.3945,0.4290,0.4175,0.2615,0.0000
