model,0,1,2,3,4,5,6,7
0,0.0185,0.8050,0.7805,0.8020,0.8140,0.8155,0.7595,0.8225
1,0.8085,0.0115,0.8225,0.7945,0.7545,0.8020,0.7495,0.7790
2,0.8045,0.8030,0.0100,0.8090,0.7985,0.8000,0.7605,0.7640
3,0.8300,0.7790,0.7875,0.0160,0.7855,0.7875,0.7895,0.8055
4,0.8040,0.7690,0.8065,0.8055,0.0085,0.8105,0.7310,0.7800
5,0.8235,0.7975,0.7915,0.7750,0.7900,0.0090,0.7860,0.8110
6,0.8025,0.8065,0.7985,0.8345,0.8035,0.8345,0.0070,0.7915
7,0.8315,0.7875,0.7885,0.7915,0.8215,0.8095,0.7625,0.0115
