model,0,1,2,3,4,5,6,7
0,0.0865,0.5115,0.4875,0.5435,0.5100,0.5290,0.5150,0.4820
1,0.4360,0.1175,0.4410,0.5045,0.4440,0.4990,0.4505,0.4020
2,0.4645,0.5065,0.1085,0.5680,0.5315,0.5700,0.5175,0.4765
3,0.4700,0.5125,0.5295,0.1195,0.5410,0.5100,0.4860,0.4885
4,0.4235,0.4530,0.4855,0.5295,0.1385,0.5090,0.4750,0.4435
5,0.4635,0.5040,0.5085,0.5020,0.5145,0.1010,0.4990,0.4980
6,0.4580,0.4885,0.4955,0.5125,0.5000,0.5330,0.1035,0.4545
7,0.4675,0.4780,0.5000,0.5400,0.5190,0.5480,0.4945,0.1150
