model,0,1,2,3,4,5,6,7
0,0.0125,0.4325,0.3835,0.4415,0.5200,0.5315,0.5350,0.4775
1,0.3470,0.0230,0.2910,0.3255,0.3660,0.3650,0.2980,0.3510
2,0.4160,0.4095,0.0195,0.4075,0.5735,0.5235,0.4640,0.5000
3,0.4050,0.3570,0.3170,0.0130,0.4175,0.4495,0.3995,0.4710
4,0.3960,0.3370,0.4055,0.3480,0.0220,0.4020,0.4120,0.4270
5,0.4390,0.3640,0.4250,0.3850,0.4300,0.0145,0.4010,0.4365
6,0.3915,0.2395,0.2595,0.2885,0.3870,0.3325,0.0200,0.3385
7,0.3620,0.3255,0.3285,0.3865,0.4195,0.4055,0.3670,0.0295
