model,0,1,2,3,4,5,6,7
0,0.0000,0.5495,0.5700,0.5575,0.5185,0.5555,0.5665,0.5710
1,0.4550,0.0000,0.5040,0.5225,0.5085,0.4955,0.5305,0.5135
2,0.4850,0.5220,0.0000,0.5045,0.5075,0.5240,0.5220,0.5395
3,0.4950,0.5420,0.5190,0.0000,0.5055,0.5345,0.5515,0.5665
4,0.4900,0.5555,0.5405,0.5250,0.0000,0.5500,0.5145,0.5390
5,0.5005,0.4995,0.5625,0.5125,0.5315,0.0000,0.5185,0.5530
6,0.4945,0.5250,0.5365,0.5175,0.4715,0.4835,0.0000,0.5160
7,0.5220,0.5470,0.5410,0.5545,0.5300,0.5580,0.5410,0.0000
