model,0,1,2,3,4,5,6,7
0,0.0020,0.0420,0.0140,0.0195,0.0270,0.0190,0.0080,0.0260
1,0.0265,0.0020,0.0145,0.0210,0.0305,0.0180,0.0135,0.0260
2,0.0205,0.0430,0.0015,0.0145,0.0280,0.0175,0.0080,0.0270
3,0.0200,0.0395,0.0075,0.0015,0.0225,0.0140,0.0050,0.0205
4,0.0330,0.0455,0.0125,0.0195,0.0040,0.0205,0.0115,0.0335
5,0.0195,0.0340,0.0085,0.0110,0.0230,0.0015,0.0060,0.0215
6,0.0295,0.0545,0.0150,0.0185,0.0340,0.0200,0.0045,0.0260
7,0.0280,0.0470,0.0145,0.0190,0.0310,0.0225,0.0110,0.0025
