model,0,1,2,3,4,5,6,7
0,0.3485,0.7730,0.7345,0.8030,0.8035,0.7555,0.7915,0.7720
1,0.8090,0.3405,0.7720,0.7745,0.7700,0.8055,0.7895,0.7955
2,0.7940,0.7275,0.2690,0.7530,0.7725,0.7940,0.7900,0.7415
3,0.7510,0.7710,0.7710,0.1055,0.7510,0.7625,0.7705,0.7275
4,0.7750,0.7565,0.7620,0.7805,0.3040,0.7895,0.8160,0.8160
5,0.7885,0.7860,0.8170,0.7820,0.8250,0.3485,0.7745,0.7255
6,0.7955,0.7735,0.7835,0.8260,0.7985,0.7210,0.3075,0.8195
7,0.8075,0.8195,0.8025,0.7810,0.7965,0.8240,0.7705,0.3115
